56.056,49.709,142.518,-39.749,31.17,-92.373,166.937
56.055,49.713,142.52,-39.749,31.171,-92.388,166.956
56.058,49.721,142.522,-39.749,31.173,-92.405,166.971
56.059,49.726,142.522,-39.749,31.175,-92.41,166.976
56.059,49.737,142.522,-39.749,31.178,-92.416,166.984
56.059,49.739,142.522,-39.749,31.181,-92.428,166.989
56.148,49.739,142.52,-39.762,31.182,-92.426,167.043
56.384,49.689,142.529,-39.938,31.186,-92.386,167.174
56.379,49.68,142.52,-39.976,31.182,-92.377,167.174
56.417,49.747,142.524,-40.201,31.181,-92.371,167.163
56.35,50.208,142.524,-40.255,31.181,-92.324,167.148
56.113,51.531,142.771,-40.308,31.277,-91.956,167.075
55.949,52.232,142.9,-40.305,31.433,-91.586,167.039
55.804,52.507,143.015,40.18,31.623,-91.298,167.064
55.638,52.5,143.014,-39.8,31.696,-91.257,167.174
55.642,52.537,143.013,-39.695,31.601,-91.196,167.164
55.727,52.615,142.84,-39.679,31.079,-91.01,167.024
55.759,52.878,142.707,-39.652,30.868,-90.504,166.977
55.695,53.433,142.701,-39.651,30.927,-89.623,166.959
55.636,53.686,142.573,-39.404,30.929,-88.838,166.932
55.498,53.755,142.193,-38.849,30.715,-88.426,166.932
55.554,53.857,141.65,-38.567,30.008,-87.964,166.811
55.663,53.96,141.169,-38.517,29.475,-87.371,166.648
55.792,54.064,140.701,-38.498,28.992,-86.356,166.49
55.97,54.34,139.985,-38.483,28.337,-84.214,166.227
56.055,55.025,139.493,-38.471,27.802,-82.537,165.969
56.118,55.385,139.122,-38.437,27.443,-81.158,165.752
56.2,55.473,138.709,-38.406,27.043,-80.087,165.614
56.35,55.647,137.973,-38.394,26.262,-78.94,165.36
56.377,55.694,137.74,-38.391,26.113,-78.233,165.251
56.301,55.787,137.63,-38.393,26.062,-78.07,165.215
56.14,56.023,137.515,-38.395,25.95,-77.719,165.167
55.94,56.5,137.191,-38.4,25.513,-77.168,164.992
55.971,56.51,137.138,-38.356,25.464,-77.156,164.985
55.943,56.472,137.146,-38.312,25.714,-77.183,165.012
55.948,56.26,137.147,-38.233,25.743,-77.538,165.039
55.959,55.851,137.167,-38.202,25.769,-78.264,165.147
55.946,55.164,137.493,-38.195,26.148,-79.994,165.382
55.881,54.981,137.906,-38.193,26.483,-81.574,165.563
55.711,54.832,138.547,-38.195,27.066,-83.283,165.798
55.548,54.093,139.406,-38.196,27.9,-86.326,166.212
55.495,53.659,139.847,-38.193,28.291,-87.791,166.372
55.372,53.373,140.394,-38.191,28.877,-89.2,166.575
55.158,53.212,141.225,-38.197,29.713,-90.734,166.825
54.933,53.057,142.06,-38.196,30.553,-92.664,167.098
54.817,52.991,142.501,-38.198,31.024,-93.427,167.212
54.727,52.951,142.849,-38.207,31.432,-93.834,167.327
54.699,52.936,142.998,-38.234,31.608,-93.959,167.36
54.706,52.938,142.993,-38.257,31.461,-93.948,167.341
54.794,52.971,142.829,-38.283,30.967,-93.691,167.215
54.952,53.051,142.355,-38.391,30.46,-92.466,167.068
55.073,53.129,141.912,-38.422,30.076,-91.17,166.939
55.285,53.274,141.148,-38.424,29.292,-89.371,166.676
55.471,53.431,140.417,-38.43,28.6,-87.64,166.422
55.621,53.84,139.726,-38.448,27.987,-85.493,166.178
55.66,54.448,139.304,-38.457,27.538,-84.002,165.95
55.695,54.963,138.924,-38.467,27.134,-82.909,165.785
55.674,55.211,138.578,-38.386,26.912,-82.004,165.728
55.509,55.294,138.475,-38.023,26.875,-81.653,165.77
55.498,55.444,138.283,-37.944,26.735,-81.191,165.761
55.504,55.514,137.945,-37.902,26.442,-80.038,165.675
55.474,55.739,137.828,-37.859,26.385,-79.696,165.594
55.388,56.138,137.795,-37.774,26.301,-79.514,165.577
55.086,56.379,137.619,-36.927,26.205,-79.33,165.707
54.878,56.385,137.585,-36.513,26.211,-79.264,165.823
54.823,56.39,137.587,-36.411,26.222,-79.113,165.842
54.781,56.5,137.585,-36.411,26.312,-78.393,165.842
54.72,56.879,137.594,-36.377,26.543,-77.225,165.829
54.708,57.045,137.603,-36.357,26.644,-76.849,165.793
54.693,57.119,137.613,-36.356,26.661,-76.841,165.781
54.614,57.095,137.729,-36.156,26.81,-77.27,165.864
54.521,56.985,137.793,-35.897,26.911,-77.884,165.973
54.284,56.663,138.056,-35.4,27.157,-79.573,166.309
54.098,56.448,138.407,-35.106,27.481,-81.153,166.618
53.924,56.302,138.962,-34.96,28.009,-82.812,166.832
53.714,56.122,139.752,-34.871,28.679,-84.93,167.161
53.565,55.993,140.064,-34.675,28.988,-86.039,167.334
53.453,55.594,140.64,-34.634,29.575,-87.73,167.541
53.24,55.185,141.635,-34.619,30.49,-90.393,167.875
53.114,55.08,142.168,-34.615,30.98,-91.856,168.029
53.003,55.014,142.631,-34.616,31.427,-92.892,168.126
52.855,54.923,143.186,-34.615,32.035,-93.843,168.286
52.773,54.867,143.557,-34.615,32.4,94.393,168.414
52.737,54.859,143.647,-34.616,32.469,-94.657,168.426
52.717,54.825,143.687,-34.598,32.474,-94.692,168.436
52.573,54.787,143.686,-34.252,32.544,-94.693,168.586
52.547,54.791,143.69,-34.178,32.572,94.693,168.6
52.496,54.746,143.69,-34.046,32.595,-94.695,168.623
52.499,54.748,143.693,-34.022,32.599,-94.694,168.625
52.496,54.748,143.693,-34.015,32.6,-94.695,168.626
52.498,54.748,143.695,-34.012,32.601,94.695,168.627
